Time,CH4,CO2,Temperature,pH,Pressure,Biogas Quality
2023-06-29 19:00:00,44.675433598936436,61.86115266437837,28.488274433617633,7.18388424360753,15.009463719735576,Low
2023-06-29 20:00:00,40.476925469233876,63.14941279779446,28.967814734599983,7.134005665663663,14.876823388173623,Low
2023-06-29 21:00:00,45.05679583842574,62.47311254712499,28.84133085850031,7.30145367482595,14.845736201628585,Moderate
2023-06-29 22:00:00,43.17974555214584,63.042351199658015,28.827136018317486,7.204251908772061,15.184136209798817,Low
2023-06-29 23:00:00,42.268146613723104,62.443496611527294,29.228225787038387,7.225881222076327,15.192302959482113,Low
2023-06-30 00:00:00,42.972704246635274,63.12789766707832,27.96752535112766,7.308391337783041,14.798688697798166,Low
2023-06-30 01:00:00,42.86982073824899,63.20546093571626,28.283533112458567,7.182026857957016,15.17071253868249,Low
2023-06-30 02:00:00,45.59750665111961,63.74273015090334,29.394663854245557,7.401753903795635,15.168171805154564,Moderate
2023-06-30 03:00:00,41.07685776576702,62.0652645695328,28.377231934609156,7.152330678541033,14.827334385732021,Low
2023-06-30 04:00:00,41.7791299484653,62.2681673378196,27.091190041591723,7.398284907056446,15.170187817693904,Low
2023-06-30 05:00:00,45.45139646243961,64.10889929599291,28.39011541600899,7.102392688966645,14.864186464901406,Moderate
2023-06-30 06:00:00,42.26300543980097,62.98247160258779,28.551903081720916,7.252989018484411,14.600235277319888,Low
2023-06-30 07:00:00,45.33108094563117,64.88698606522205,27.168696543674663,7.138359820466148,15.066070124121731,Moderate
2023-06-30 08:00:00,47.00547348978672,64.06989115734945,29.137026793512174,7.3159403339496905,15.161648713841112,Moderate
2023-06-30 09:00:00,42.88023779301564,64.483164133115,28.105994727028307,7.157529309783865,15.099065015668689,Low
2023-06-30 10:00:00,45.1244106878494,65.31848705883564,28.619910645006335,7.235806689041003,15.707491989892342,Moderate
2023-06-30 11:00:00,41.532783735620185,63.62908574954089,28.33540261514961,7.1430305085601775,15.221830176125708,Low
2023-06-30 12:00:00,45.42873338253673,63.39491764489358,27.796968179540652,7.303170490208438,15.18747526007159,Moderate
2023-06-30 13:00:00,44.397821558028255,64.87131762892271,27.898626553067547,7.145234225670727,15.255949593049037,Low
2023-06-30 14:00:00,45.02535728777836,64.53893918206631,27.959062192400307,7.380510317059887,15.093749246094351,Moderate
2023-06-30 15:00:00,42.86903602067997,63.871502782701405,28.962148843540646,7.113926692458365,15.379887660611132,Low
2023-06-30 16:00:00,40.91949698568527,65.47929249153847,28.338239390513962,7.080319259385461,15.278167933538548,Low
2023-06-30 17:00:00,45.330227657605974,63.90418270319678,28.143757668413134,7.311390972379138,15.280974284397432,Moderate
2023-06-30 18:00:00,40.27954478446774,64.17738133507196,27.930054288312565,7.1584231669987295,15.105084809931672,Low
2023-06-30 19:00:00,43.85483725030032,64.1935964096827,28.98808857842156,7.218213607064121,14.929008020092743,Low
2023-06-30 20:00:00,46.4556403750495,63.26512852444104,29.114755261496114,7.188061059186516,15.153558226915948,Moderate
2023-06-30 21:00:00,45.041353406323836,64.30423633253831,28.967654196135623,7.090370200657487,15.322319512345498,Moderate
2023-06-30 22:00:00,48.639058970038306,65.64991681347675,28.614115031380777,7.215275518285728,15.188805887126877,Moderate
2023-06-30 23:00:00,46.877933700118405,64.72420516218698,28.505412020789258,7.350808323948193,15.34803981276698,Moderate
2023-07-01 00:00:00,43.605777763900186,64.33595239260562,27.74511528155423,7.325970264876043,15.255165963301401,Low
2023-07-01 01:00:00,45.054569287672706,64.16834314688334,28.2227484001761,7.250173639182438,15.39969336677908,Moderate
2023-07-01 02:00:00,44.99206931193886,64.68576573760977,27.996288246865813,7.339556946832557,15.130146756619505,Low
2023-07-01 03:00:00,42.009816890810654,65.12901795835985,27.41800932084238,7.123711957877081,15.376018485850118,Low
2023-07-01 04:00:00,43.381215057034,65.01240468472433,28.85182078332525,7.198450014473614,15.221173154680557,Low
2023-07-01 05:00:00,44.22880753287872,64.0947750268839,27.96790450044352,7.2719054926654545,15.053625303949559,Low
2023-07-01 06:00:00,41.36666994719239,64.7744526802715,28.90629755867403,7.220610975379002,15.3401631933794,Low
2023-07-01 07:00:00,45.62333576306461,64.95219688332728,28.74169369805619,7.210295480769393,15.692363684872593,Moderate
2023-07-01 08:00:00,45.11989035122003,63.48720080974133,28.571660170152214,7.116236680696361,15.105284876603816,Moderate
2023-07-01 09:00:00,42.36236982014045,64.68431537788013,28.592210723405216,7.029488027616796,15.432772241780265,Low
2023-07-01 10:00:00,46.607136287939234,62.376018204407316,27.970566103845723,7.320727782075036,15.580296292973038,Moderate
2023-07-01 11:00:00,47.321429274929855,65.0406391445718,29.199589359752324,7.264580118675212,15.892667370788944,Moderate
2023-07-01 12:00:00,46.435137164096524,65.23877584423329,28.284655150920525,7.331772457755698,15.345948065370214,Moderate
2023-07-01 13:00:00,45.424718327400775,65.34584824772423,28.406473371752462,7.199161509281683,15.33000085364721,Moderate
2023-07-01 14:00:00,47.34791832116427,64.22266459167085,27.92337142892275,7.172917611738651,15.234921542761048,Moderate
2023-07-01 15:00:00,47.61803772530034,64.94570564871,27.77471603499829,7.246158294972646,15.7082147611515,Moderate
2023-07-01 16:00:00,46.965341517392176,66.07909618153626,28.471322773095803,7.33222935084393,15.318472455720503,Moderate
2023-07-01 17:00:00,44.79461234023018,66.08692980998272,28.33379468409622,7.224967829985963,15.429671988175208,Low
2023-07-01 18:00:00,47.09069659090817,64.66153778905996,27.822712015302216,7.3295930015103945,15.14583158814312,Moderate
2023-07-01 19:00:00,49.02246096647093,64.84711119078965,27.490512226294623,7.1500828684842315,15.704233168043608,Moderate
2023-07-01 20:00:00,45.53258313453531,65.83531281297019,27.567088585412204,7.235865884368378,15.770901649167886,Moderate
2023-07-01 21:00:00,51.01638906111233,63.23973713588982,28.792428717694126,7.246293842918201,15.720207567792922,Moderate
2023-07-01 22:00:00,45.86423571949311,64.4331266517512,27.880033899340443,7.377236630701057,15.241781240512163,Moderate
2023-07-01 23:00:00,47.07560738984647,66.10696028666324,28.00949272960531,7.276650462799484,15.696061237513595,Moderate
2023-07-02 00:00:00,45.76141698463068,65.76130048359286,28.896390606728893,7.431783257607089,15.25187248722482,Moderate
2023-07-02 01:00:00,47.64881413650937,65.16959503283559,27.602405981559137,7.123692493058774,15.609780773147719,Moderate
2023-07-02 02:00:00,43.81399324978665,63.30824994193971,27.792231975412882,7.272736003692753,15.650944802716793,Low
2023-07-02 03:00:00,46.30278746999047,64.77744160947294,27.76358147199611,7.278964718737148,15.683712741566566,Moderate
2023-07-02 04:00:00,45.307323714450476,64.25022301719767,28.949222027970915,7.324312685982827,15.74034026491307,Moderate
2023-07-02 05:00:00,47.85918880011988,65.18347968373001,29.129089873017776,7.182243462311189,15.643532959465515,Moderate
2023-07-02 06:00:00,49.6745940878076,64.05491102939608,28.50037753616468,7.433297806466605,15.264370173072214,Moderate
2023-07-02 07:00:00,49.075130464209366,63.84986463615117,28.50847358289736,7.26742089861162,15.775586158930055,Moderate
2023-07-02 08:00:00,43.13743989649697,62.821565320558,27.818776544641448,7.1586866890327965,15.699778765690805,Low
2023-07-02 09:00:00,52.06275045947085,66.1185890158338,29.074778673979676,7.267057469644709,15.511417471031486,Moderate
2023-07-02 10:00:00,48.66722578833584,64.50687768175018,28.227110532749727,7.238607925852473,15.38973516144104,Moderate
2023-07-02 11:00:00,46.62191478834873,65.07316698217988,28.51195313484193,7.549509271532733,16.023281036892065,Moderate
2023-07-02 12:00:00,48.58759864975358,64.92266429256755,28.024758783752237,7.37743935478147,15.973187212414699,Moderate
2023-07-02 13:00:00,48.724324932579854,63.865857003456824,27.935615894988143,7.278667914936551,15.879757455795534,Moderate
2023-07-02 14:00:00,47.13701319872936,63.682121029974596,28.8932519705267,7.263764431082781,15.614933039896522,Moderate
2023-07-02 15:00:00,48.965462301225834,63.94327150825105,28.32367908085497,7.371313630494644,15.258408951635566,Moderate
2023-07-02 16:00:00,47.4537458183527,64.23232383570523,28.771579151625716,7.377343518058834,15.92634674330956,Moderate
2023-07-02 17:00:00,47.95916101838359,65.328508418461,28.16561749863125,6.987549169760474,15.858338729628837,Moderate
2023-07-02 18:00:00,47.49464460219529,64.17209802022458,27.605819979543604,7.344247827493189,15.721646814647942,Moderate
2023-07-02 19:00:00,46.101291488261275,66.71972285144032,27.73036949145392,7.283986996202201,16.033105689055454,Moderate
2023-07-02 20:00:00,49.3578415792849,66.00530227377607,28.065549196266968,7.151315257686358,15.989296150294686,Moderate
2023-07-02 21:00:00,50.336395502722134,65.790931795428,27.692830023068268,7.371687809006287,15.866454836558095,Moderate
2023-07-02 22:00:00,50.29527526569706,64.8668358987367,27.444350953703665,7.509519397561367,15.849773212820375,Moderate
2023-07-02 23:00:00,51.00514350063813,66.50419924753686,28.590779703717605,7.341811826920598,15.864467373538549,Moderate
2023-07-03 00:00:00,50.113821832787764,64.77483740395552,27.709613717152603,7.397404136277243,16.001760431525987,Moderate
2023-07-03 01:00:00,48.49959234052801,64.96400666426955,28.04311075823655,7.468999673777234,15.705761956707436,Moderate
2023-07-03 02:00:00,51.34431650273509,65.16716793900773,28.114034910246804,7.206785423710868,15.973924577717016,Moderate
2023-07-03 03:00:00,47.049932645347354,65.70044184551645,27.66383341499135,7.105275759121834,15.71606626649222,Moderate
2023-07-03 04:00:00,48.063627423600366,65.63645223197433,28.675239736783595,7.357938154482929,16.17893758306774,Moderate
2023-07-03 05:00:00,48.036586017644275,64.52484407223753,27.383187344927272,7.268706407706906,16.02947976452202,Moderate
2023-07-03 06:00:00,52.22511775339062,64.46690063614305,28.064477307483116,7.1572635870501005,15.796821124614452,Moderate
2023-07-03 07:00:00,52.05059563490301,65.63922213228655,28.048618239694115,7.2880746564223085,15.96198371105259,Moderate
2023-07-03 08:00:00,51.23962554389795,65.71348045081025,27.8903150889709,7.369854441075203,15.786489899677537,Moderate
2023-07-03 09:00:00,52.50884475152691,64.60331741367281,27.260857413229154,7.283407915914751,16.26943705059722,Moderate
2023-07-03 10:00:00,48.70635289477327,63.40740527778052,28.33658218335176,7.220825012194782,16.304541483313173,Moderate
2023-07-03 11:00:00,51.261995627752526,64.78470240540108,28.26477682080917,7.278357065469227,16.130547140580045,Moderate
2023-07-03 12:00:00,50.41428695703081,65.61247005675804,27.54707372285581,7.299957413748553,16.313953968083396,Moderate
2023-07-03 13:00:00,52.458163957713055,66.79078777099215,28.230426548218382,7.1101514045652,16.04428604645221,Moderate
2023-07-03 14:00:00,50.63363875106233,63.78334089646257,28.05595023389836,7.290013977073745,16.177917342938763,Moderate
2023-07-03 15:00:00,50.193802462995166,64.55015721516027,27.219992285626983,7.171046527022356,16.281431296733118,Moderate
2023-07-03 16:00:00,52.14500989400655,64.58225664782798,27.425124422813962,7.372569520861822,16.046592645699693,Moderate
2023-07-03 17:00:00,52.9149294473968,66.3218999293467,28.4130087114201,7.151746258419309,16.073200338171034,Moderate
2023-07-03 18:00:00,49.92518267479128,64.92509066599774,27.99034381040229,7.410300554990197,16.256932138468073,Moderate
2023-07-03 19:00:00,51.23887743650648,64.04614698608447,27.545240626704448,7.269292863778056,16.210704532734635,Moderate
2023-07-03 20:00:00,49.343167070453966,65.50511466595715,27.389899221712117,7.2570870431872665,15.941499607629355,Moderate
2023-07-03 21:00:00,46.56279979924187,64.53423186484383,27.55317405487253,7.342002513178939,15.66639520103002,Moderate
2023-07-03 22:00:00,52.05855864028689,63.7064400328427,27.58035372764438,7.227123234373766,16.07980711915982,Moderate
2023-07-03 23:00:00,52.974001804319556,64.02951764432977,27.37132330006587,7.342768055088729,15.706663706511625,Moderate
2023-07-04 00:00:00,52.37870073642136,66.64730412949311,26.915122902298346,7.242846567813356,15.938958861883485,Moderate
2023-07-04 01:00:00,48.05363417980672,65.2879511014752,28.34770059532483,7.261545114003164,15.973402522559441,Moderate
2023-07-04 02:00:00,51.349053899963444,65.00149107372671,28.25468866684685,7.3589122460147305,16.045610657221243,Moderate
2023-07-04 03:00:00,47.71184722919469,64.63333685608211,27.12441090113844,7.205674153018743,16.334487396828568,Moderate
2023-07-04 04:00:00,54.98552001533512,65.16439049325852,27.82085002275463,7.19425101658777,16.388977590864396,Moderate
2023-07-04 05:00:00,50.171358986742064,65.14100124133796,27.293220006366884,7.346656930561498,16.29421283079708,Moderate
2023-07-04 06:00:00,54.95139128222208,65.1409715007739,27.605189247117444,7.320291129961787,16.329969999121698,Moderate
2023-07-04 07:00:00,54.42919510897101,64.95120006984176,27.55521237153367,7.340994217090992,16.345677349080283,Moderate
2023-07-04 08:00:00,50.83289302983641,65.6922217998903,27.50529044160688,7.358029775392027,15.72605247445856,Moderate
2023-07-04 09:00:00,50.46485823510761,64.83311375828796,28.71228209832067,7.3321413876486385,16.238403609485925,Moderate
2023-07-04 10:00:00,53.527249823363924,63.81817533804924,27.482235873191943,7.388348136405012,15.887998139518382,Moderate
2023-07-04 11:00:00,51.23365980749712,64.16931624469613,27.28984614832769,7.338414595419387,16.36002362495801,Moderate
2023-07-04 12:00:00,53.222783312173306,62.78786704284985,27.30425591122344,7.129069710247158,15.850459807271406,Moderate
2023-07-04 13:00:00,52.14736309260197,66.7783725777938,28.198992922802567,7.156137804855358,16.24385912317639,Moderate
2023-07-04 14:00:00,49.64559426785425,65.59850443741328,26.842600384686087,7.5248443669267715,16.400345691645562,Moderate
2023-07-04 15:00:00,48.841546964317004,63.88939997351879,27.2788765193719,7.333176830550936,16.078064392069724,Moderate
2023-07-04 16:00:00,53.850093027650566,64.42087411049204,28.37512517969659,7.429311004234932,16.504762584966212,Moderate
2023-07-04 17:00:00,52.36751076056562,64.0486205207847,27.765222024595296,7.300830633935599,16.42452623090023,Moderate
2023-07-04 18:00:00,52.477999142583066,66.21035350819928,27.730694526927543,7.330710680679238,16.410127960452243,Moderate
2023-07-04 19:00:00,55.06910041948468,63.229771470883264,28.692300805146935,7.292283860492625,16.484303211241766,High
2023-07-04 20:00:00,56.11708337810152,64.74550188527452,27.74088509310491,7.585318155070475,16.283581224815048,High
2023-07-04 21:00:00,53.31755829806118,64.50341189117545,27.255091102475877,7.365151710419094,16.396501668360226,Moderate
2023-07-04 22:00:00,53.27351282680838,65.41923089707399,27.459608280333306,7.287440664221738,16.37880299669325,Moderate
2023-07-04 23:00:00,55.0466631807374,64.46837615211734,27.024382873125955,7.176868400455523,16.384935642493087,High
2023-07-05 00:00:00,51.42376805275157,62.793712198988835,28.211509393977597,7.540488553667627,16.263669757277214,Moderate
2023-07-05 01:00:00,54.67479345326355,64.27988356636133,27.862253240771658,7.3278771191965575,16.16017771271632,Moderate
2023-07-05 02:00:00,55.422684424631875,63.53746623076422,28.128600661015014,7.419714518919091,16.351898080922812,High
2023-07-05 03:00:00,55.76936597458769,64.56738390344478,28.16429648465214,7.431974876371576,16.351443067089942,High
2023-07-05 04:00:00,50.624952166224475,65.89970834533031,27.34209982895319,7.301172516754563,16.29302646232798,Moderate
2023-07-05 05:00:00,53.064849023090765,62.703386288417974,27.06821929155459,7.415778140043905,16.621300372342972,Moderate
2023-07-05 06:00:00,52.919676112853324,63.619424565876834,27.506119493601435,7.289193189189313,16.22694202506809,Moderate
2023-07-05 07:00:00,54.964151779644084,63.84334797823666,27.086965713604414,7.251635389299957,16.437551858061177,Moderate
2023-07-05 08:00:00,55.81356565824112,63.990363691029046,27.59718478902623,7.468192345031864,16.715568414301583,High
2023-07-05 09:00:00,57.932710543732064,65.08763693420492,28.072104831215302,7.3369916210979955,16.67454939839368,High
2023-07-05 10:00:00,54.03607787575456,64.14904841474186,27.41332657901651,7.405723349176906,16.746381467676784,Moderate
2023-07-05 11:00:00,54.117080149730164,64.71304469159347,27.563723964658788,7.396022485820719,16.395341678412212,Moderate
2023-07-05 12:00:00,57.49727407116255,63.64568816315708,27.43312367037154,7.4197787074047605,16.68070629664065,High
2023-07-05 13:00:00,55.876268800874264,64.47517747985461,27.87272039932851,7.201383737796628,16.321581078405767,High
2023-07-05 14:00:00,57.90307431812397,64.99641800122818,27.128765661213446,7.299557083282522,16.489302296352932,High
2023-07-05 15:00:00,56.029346686273854,63.45926602921303,26.355724118218387,7.3266841017995805,16.518403133587,High
2023-07-05 16:00:00,53.221231424671565,64.9454495865812,27.680662249696756,7.277025997918743,16.44983857554129,Moderate
2023-07-05 17:00:00,52.95222817105176,64.18857355103935,27.930415816810637,7.4041135548108326,16.502871092510315,Moderate
2023-07-05 18:00:00,52.59791853238973,65.15335655620478,27.650946764792746,7.480937930354939,16.486760762980943,Moderate
2023-07-05 19:00:00,57.10693453227006,63.87776099848557,27.098895716015395,7.4977995791764895,16.39913386752211,High
2023-07-05 20:00:00,58.24133383152661,64.43130205866062,26.842746556080083,7.330389857331611,16.777046472222647,High
2023-07-05 21:00:00,59.64358714696098,63.97992251234245,27.648733367622224,7.394532860206674,16.579399209259652,High
2023-07-05 22:00:00,57.71120148847609,63.894385612112146,27.463446464979626,7.410923275178575,16.66627609289333,High
2023-07-05 23:00:00,58.430193203411406,64.2191982163791,27.321023486809104,7.429503886371465,16.668817706428527,High
2023-07-06 00:00:00,55.0233979167783,64.46634898944477,28.286354744769703,7.280580814140424,16.657054977855715,High
2023-07-06 01:00:00,53.948894897029504,62.64885723225872,26.892916794526222,7.55146507589774,16.67469161443055,Moderate
2023-07-06 02:00:00,58.03955472580891,65.3005463820166,28.24501965147325,7.463068469138231,16.605041764940275,High
2023-07-06 03:00:00,57.251792907938146,61.975353518889705,27.364567958862917,7.466687451625722,16.959772417742492,High
2023-07-06 04:00:00,56.70771360010334,63.11792458403714,26.42205623505033,7.49277124536174,16.838183003276498,High
2023-07-06 05:00:00,57.34331172378867,63.675807334694646,27.241396250276733,7.426838203147746,16.699624477110863,High
2023-07-06 06:00:00,57.290026524320574,64.14939493088438,27.801892391968646,7.271689273701808,16.616424056980435,High
2023-07-06 07:00:00,59.28571145015168,65.27980019557278,27.130754321208197,7.361515978805819,16.691930345001513,High
2023-07-06 08:00:00,59.38179900014489,61.81155437777174,26.567020794106618,7.211297168340939,16.809050924136034,High
2023-07-06 09:00:00,57.95333918638477,63.12800280740875,27.213271804617516,7.418895625727354,17.03531912724753,High
2023-07-06 10:00:00,58.62888811922182,61.47435080566787,26.858052703572366,7.361449477999379,16.470498311315698,High
2023-07-06 11:00:00,58.03709737131116,63.597933365529464,27.523646760852593,7.375297667824146,16.88681155062559,High
2023-07-06 12:00:00,56.15762152293377,63.80276530341123,27.655531023532124,7.500725666033647,16.989922015998925,High
2023-07-06 13:00:00,58.663370783893235,65.0862945418618,26.73177838786132,7.335598371720687,16.476926039912488,High
2023-07-06 14:00:00,54.43081643913677,63.58020095453671,26.898084997146306,7.35705424919989,16.747703604161018,Moderate
2023-07-06 15:00:00,59.396432560720136,64.46731262488005,27.620372682678603,7.3854292424011065,16.580665676181418,High
2023-07-06 16:00:00,54.96771730536897,63.97050341590405,26.80368476460549,7.200194585126434,16.88928197587186,Moderate
2023-07-06 17:00:00,57.99574752272137,62.914458176970875,26.68307435347213,7.358545882629401,16.741083787481625,High
2023-07-06 18:00:00,55.80046809155251,61.903450564922835,26.625845472948722,7.137527727360192,16.796275065362998,High
2023-07-06 19:00:00,58.66343966275214,63.54978717684065,27.382239098480067,7.328506556429682,16.74961145359623,High
2023-07-06 20:00:00,57.553940970721285,61.74472882145008,27.351818576506663,7.473525627069357,16.98534571706857,High
2023-07-06 21:00:00,54.496646754475414,64.49376006141526,26.846227833832756,7.433677893210881,16.896580565340415,Moderate
2023-07-06 22:00:00,58.591156264068566,62.99789305624716,27.18179592285802,7.330410220036914,16.906390644542025,High
2023-07-06 23:00:00,56.65673850027554,64.31621862001717,27.933813072145245,7.394909576169589,16.901731200109854,High
2023-07-07 00:00:00,59.63691498339029,62.60160059819812,26.674201772424283,7.284264782026496,16.993476628904943,High
2023-07-07 01:00:00,57.93852663638882,63.31113134031368,26.176336868810356,7.392459855535138,16.83592562392,High
2023-07-07 02:00:00,58.78717704841489,63.21179058558368,27.37071367133357,7.686653145850663,17.237786269307726,High
2023-07-07 03:00:00,56.140857039539,62.91725842277184,27.078934435549606,7.5791246267850685,16.65995330425515,High
2023-07-07 04:00:00,56.936184443532504,62.489207493608774,26.770073068167,7.40072653287749,16.570978984800984,High
2023-07-07 05:00:00,57.255613788188626,63.27359519052487,27.442067820585393,7.412395000894885,16.563646309820257,High
2023-07-07 06:00:00,59.94352056557587,61.91395984682564,27.52657389708107,7.299336748617495,16.518653730386728,High
2023-07-07 07:00:00,61.6412709914017,61.58938759602287,25.993747506430736,7.3180234878959265,17.07836328242717,High
2023-07-07 08:00:00,56.73174554667412,64.00006964103706,26.76250435842825,7.435326364258725,17.063129712466342,High
2023-07-07 09:00:00,60.550523038112956,63.4425547270326,28.23846986686208,7.34752061543592,17.20350706595253,High
2023-07-07 10:00:00,54.11136960033811,62.73915069211576,27.36231432515964,7.491323169909425,16.759688315897247,Moderate
2023-07-07 11:00:00,56.11539791707078,64.29600638078897,27.399555516647332,7.558771507331853,17.129140892196848,High
2023-07-07 12:00:00,56.63842137951468,62.32044020478021,27.638834417741275,7.435956128851329,17.000414362675546,High
2023-07-07 13:00:00,55.9023065526043,63.867991746780824,27.051797059120997,7.4137552564024976,17.03133596159072,High
2023-07-07 14:00:00,55.490631721897174,62.67769078643244,27.43247191834448,7.236387425088295,17.13208037129625,High
2023-07-07 15:00:00,59.53342477568872,61.433943816446885,27.384019912222584,7.4801066222251515,16.86460444838242,High
2023-07-07 16:00:00,58.3280389220634,64.2630666575274,27.285360587491862,7.291855028095305,17.542183365409265,High
2023-07-07 17:00:00,59.562856518354145,63.36182761435143,26.845676736035305,7.365294148477614,17.29994993026133,High
2023-07-07 18:00:00,60.23198175151449,62.20594883411617,27.083547034815794,7.50392188835243,16.93604045952781,High
2023-07-07 19:00:00,59.42837557134022,63.00976143390548,26.694163650503317,7.511805680172732,16.83300912856487,High
2023-07-07 20:00:00,60.25788308028879,61.834278701174696,26.985570487406612,7.363040994696489,17.04231816593587,High
2023-07-07 21:00:00,58.8476127124799,63.02229924514002,26.38572887172208,7.369658388930882,17.10505997367318,High
2023-07-07 22:00:00,56.65611204552075,59.757020318760134,26.565465421736036,7.341472553663461,17.290407512626935,High
2023-07-07 23:00:00,61.188245357278184,61.08303133026645,26.81041664976561,7.292469860904095,16.852183204294484,High
2023-07-08 00:00:00,57.93600328643206,63.0366158225138,26.470507398957068,7.349622769894923,17.151634313023266,High
2023-07-08 01:00:00,57.283733730994726,61.762018138062786,26.68063115069697,7.25263267947685,16.797309931320626,High
2023-07-08 02:00:00,58.83887350213145,62.17333232304431,26.84194873343874,7.483091575783131,17.198926803479925,High
2023-07-08 03:00:00,57.40795050921216,60.57292406189543,27.115807131172126,7.455073579853745,17.09866298934208,High
2023-07-08 04:00:00,58.4366509589035,63.7213043693855,27.380061185024147,7.47250630744501,17.515974398377647,High
2023-07-08 05:00:00,59.99663142667486,63.01750724993868,26.664289298889187,7.321841383943567,16.827878477766298,High
2023-07-08 06:00:00,60.041287705657986,61.57964985104534,27.554475155934902,7.298599385656751,17.41960699669843,High
2023-07-08 07:00:00,57.584089911406636,61.32881857250004,27.346962198626827,7.424278757985999,16.813091045702794,High
2023-07-08 08:00:00,58.438546772968216,62.71612473136722,27.120429873670258,7.426154703744316,16.896752774730523,High
2023-07-08 09:00:00,61.595889238442034,63.621828042589115,26.935926344211158,7.405830801983926,16.83507882587987,High
2023-07-08 10:00:00,60.47234408195902,62.54579107071821,27.009373582981585,7.392419008770679,17.228836425414173,High
2023-07-08 11:00:00,63.661046217003566,63.716347439336,27.434042717654204,7.593250670592593,16.952259433566653,High
2023-07-08 12:00:00,61.9015933133723,60.57455288492068,27.443003587462524,7.465577550060881,16.92553118071329,High
2023-07-08 13:00:00,61.85938942308474,60.62972707645988,27.489376409253175,7.620841035790911,17.243914150979755,High
2023-07-08 14:00:00,56.8235750498353,60.21223751371731,26.83324845795265,7.551464031468155,17.301843588886914,High
2023-07-08 15:00:00,61.15458141149883,61.79486383347354,27.0807433682275,7.5956851311736635,17.22755085567219,High
2023-07-08 16:00:00,59.547232599091195,61.480495922351594,27.465700566830442,7.318698441832043,17.195194120709854,High
2023-07-08 17:00:00,58.57710236683853,61.104599897438064,26.472729645274438,7.486244660628992,17.601441176252834,High
2023-07-08 18:00:00,60.03974814060621,62.01734259306492,26.616032443882233,7.3845300118088275,17.272812017452246,High
2023-07-08 19:00:00,61.617821262472006,62.391824658461005,26.773905306454523,7.262143037854823,17.412732660794795,High
2023-07-08 20:00:00,60.75176898804594,59.585129737232194,27.206325381772075,7.5788533163534595,17.288092353078518,High
2023-07-08 21:00:00,58.01489042357158,60.46500508915734,27.204744097063283,7.400651172414603,17.047810065675975,High
2023-07-08 22:00:00,61.27751050701537,61.833199442403085,26.62235098360055,7.3252738158163,17.38520396246132,High
2023-07-08 23:00:00,58.53719260633041,60.49629455036863,25.97409637559409,7.390087267771714,17.151871648400903,High
2023-07-09 00:00:00,60.26452731786506,60.11670810272397,26.842104222147974,7.352677031628821,17.272602024636146,High
2023-07-09 01:00:00,59.24227083316309,61.88424102432501,26.250458449753886,7.3636815447053365,17.35961126276717,High
2023-07-09 02:00:00,59.42806306986712,59.52690634026692,25.955245843316074,7.411639000990938,16.917941795998086,High
2023-07-09 03:00:00,61.4141191625609,60.46544774288986,26.058868788912754,7.607624952102601,16.99198275326242,High
2023-07-09 04:00:00,57.81609486152564,61.0462159843702,26.8445789309237,7.368651891479803,17.503395744310886,High
2023-07-09 05:00:00,63.80073150243432,60.094224667230804,27.352484236946133,7.601946940775254,17.196338193387113,High
2023-07-09 06:00:00,56.281036845611666,61.401606029098865,26.681983253540718,7.52163588942429,17.213369377520035,High
2023-07-09 07:00:00,58.7397485383412,59.99991732056609,26.75879010888583,7.477107769318232,17.37743034640141,High
2023-07-09 08:00:00,60.68638870775739,61.927700810173384,27.235104422099386,7.513017080420132,17.27447951784868,High
2023-07-09 09:00:00,61.124479297611664,60.34357011172745,25.861980091959968,7.440291162393265,17.442565443118177,High
2023-07-09 10:00:00,59.763789585317916,61.09077468839653,26.884839811699678,7.568247173302432,17.35621937874324,High
2023-07-09 11:00:00,59.857852817677205,61.115674680251395,26.60949426153331,7.497052797789687,17.413522418027128,High
2023-07-09 12:00:00,60.80062993742418,59.69221992054703,26.888848972162236,7.274596816731591,17.240750245468316,High
2023-07-09 13:00:00,59.5232880109875,58.216350582137856,26.354602951748863,7.4713932810382415,17.427122870554992,High
2023-07-09 14:00:00,62.77668774700088,60.580643098675466,26.17789453600969,7.52086609726296,17.616665475946057,High
2023-07-09 15:00:00,61.67292230089835,60.2422039070052,26.64762955864754,7.414265372408609,17.289303422388162,High
2023-07-09 16:00:00,61.74277180178948,60.67575280511126,27.3924763814309,7.456483802762826,17.593083671716837,High
2023-07-09 17:00:00,58.06670857640313,59.84339852543283,26.988835111263178,7.3832611409273845,17.4068363183518,High
2023-07-09 18:00:00,59.84114380375424,59.58949052395517,26.295026777118867,7.307469097171552,17.57113439376894,High
2023-07-09 19:00:00,59.39888700070373,61.97838146607512,25.86887404946522,7.290874689382594,17.457043203523973,High
2023-07-09 20:00:00,57.987514018682916,58.44754763625363,25.688807170951982,7.2928822766525,17.43161871697772,High
2023-07-09 21:00:00,60.716942746463296,60.60385343176795,27.17836516226144,7.514166227583242,17.515219770184366,High
2023-07-09 22:00:00,58.91822041843678,59.245315365661234,26.033242832110655,7.1989022335119754,17.694927139017746,High
2023-07-09 23:00:00,61.30021740640227,59.434170891877976,26.338489763971605,7.381947029683033,17.50632162722001,High
2023-07-10 00:00:00,57.843925101278685,59.4029019768802,27.152308520411772,7.372690272917019,17.561663515053205,High
2023-07-10 01:00:00,63.41628911112856,58.86665384560738,25.675202747340116,7.421696181989803,17.39907607559892,High
